"City","State_Abbrev","State","area_km2","Lat","Long","ID","Temp","Prec","tcc45km","imperv45km","year","Population","n.obs45km","rich45km","shann45km"
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2010,596482,0,0,0
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2011,599920,0,0,0
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2012,604246,0,0,0
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2013,610471,0,0,0
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2014,612634,0,0,0
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2015,615372,0,0,0
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2016,617583,1,1,1
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2017,619728,4,1,1
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2018,618495,5,7.6,8.18179988340218
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2019,617638,23,15.6521739130435,8.06802808237639
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2020,631912,14,11.7142857142857,11.1961815209938
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2021,627031,27,7.24074074074074,6.50124213327129
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2022,623630,35,17.7714285714286,9.35672802900146
"Louisville","KY","Kentucky",842,38.252666,-85.758453,168,13.7010316848755,1148,265416373,47887382,2023,622981,54,88.6666666666667,17.3657707844751
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2010,347772,0,0,0
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2011,360735,0,0,0
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2012,369787,1,1,1
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2013,378637,0,0,0
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2014,383940,1,1,1
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2015,389742,0,0,0
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2016,391843,0,0,0
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2017,391493,7,16.7142857142857,17.6198891309025
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2018,391004,32,10.359375,3.4810631384415
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2019,390144,20,12.275,9.24428183022081
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2020,383241,25,16.68,9.34494642806857
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2021,377346,22,20.9318181818182,10.2873460291674
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2022,369917,27,22.037037037037,10.4499115794859
"New Orleans","LA","Louisiana",439,29.951065,-90.071533,171,20.6119689941406,1597,83144764,41846895,2023,364136,47,30.6170212765957,11.0522812518701
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2010,620915,0,0,0
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2011,620410,0,0,0
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2012,622895,2,2.5,3.37500000000171
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2013,622391,5,7.6,8.18179988340218
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2014,623587,4,4.5,4.89130913071361
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2015,622522,4,8.5,12.2750852628228
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2016,616226,19,9.13157894736842,6.26582976365729
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2017,610481,21,60.6190476190476,28.7391391412061
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2018,602443,61,24.8688524590164,13.5686747420971
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2019,593490,83,25.0682730923695,10.7862148857461
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2020,583157,199,34.9497487437186,10.5907586067896
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2021,576578,317,28.981072555205,9.48894910520643
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2022,569107,217,54.036866359447,10.2545999334805
"Baltimore","MD","Maryland",210,39.290386,-76.61219,173,13.5160694122314,1116,244357972,78608768,2023,565239,294,54.22351797862,11.4642876301947
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2010,621048,0,0,0
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2011,630505,3,5,7.18415315375698
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2012,642955,2,2.5,3.37500000000171
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2013,653002,5,7.6,8.18179988340218
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2014,662855,9,4.88888888888889,4.38197752529573
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2015,670491,9,13.1111111111111,10.8724184348636
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2016,679848,14,7.78571428571429,4.73192489757668
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2017,687788,28,41.8571428571429,11.5605961371721
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2018,691147,71,10.9859154929577,5.4961148976773
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2019,692600,299,38.9397993311037,7.87560771901367
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2020,675466,669,59.4663677130045,8.13760020545485
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2021,657283,777,82.9485199485199,8.44201261805318
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2022,653243,627,212.730462519936,10.0671114487622
"Boston","MA","Massachusetts",125,42.360081,-71.058884,174,10.0437994003296,1127,396865199,193888974,2023,653833,682,84.2741935483871,8.3561191004359
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2010,711131,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2011,705118,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2012,700183,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2013,691868,1,1,1
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2014,682609,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2015,679410,2,2.5,3.37500000000171
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2016,677143,7,10.1428571428571,9.20656334613286
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2017,674631,7,6.92857142857143,7.92408312565239
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2018,672977,4,8.5,12.2750852628228
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2019,670031,12,10.6666666666667,9.63565783172388
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2020,638300,53,18.811320754717,6.08447138644176
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2021,633738,78,24.0619658119658,9.89526185617084
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2022,631366,123,19.1327913279133,8.95490526120314
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2023,633218,97,19.1855670103093,7.53565092621083
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2010,383067,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2011,388052,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2012,392768,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2013,400070,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2014,407067,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2015,411030,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2016,415079,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2017,420925,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2018,424903,0,0,0
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2019,429606,7,16.7142857142857,17.6198891309025
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2020,430710,15,6.86666666666667,4.8900201672186
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2021,427806,17,17.4117647058824,10.3475670660386
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2022,422003,11,11.4545454545455,8.35983306928113
"Minneapolis","MN","Minnesota",140,44.977753,-93.265015,190,7.57183361053467,750,140158483,123932469,2023,425115,15,32.8666666666667,21.9745288806256
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2010,285510,1,1,1
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2011,288872,0,0,0
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2012,291280,0,0,0
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2013,295054,0,0,0
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2014,297655,2,2.5,3.37500000000171
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2015,299915,5,3.8,3.69885465078316
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2016,302948,25,31.52,30.3640917304464
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2017,304913,48,36.3194444444444,22.5404506863474
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2018,306960,161,53.8509316770186,18.8173242471015
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2019,308096,226,50.8938053097345,12.0869922780776
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2020,311140,695,48.1032374100719,10.9457705497555
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2021,307677,548,55.086450729927,11.5439027654043
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2022,304436,615,50.1338753387534,11.6894227290038
"Saint Paul","MN","Minnesota",135,44.95456,-93.091274,192,7.50317716598511,752,145290808,118672474,2023,303820,698,49.1033309455587,10.4735490422265
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2010,460697,0,0,0
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2011,462368,0,0,0
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2012,464595,0,0,0
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2013,467213,0,0,0
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2014,470629,2,2.5,3.37500000000171
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2015,475073,1,1,1
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2016,481670,0,0,0
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2017,488329,2,2.5,3.37500000000171
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2018,492012,3,5,7.18415315375698
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2019,495327,7,10.1428571428571,9.20656334613286
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2020,508220,27,52,18.8997099967459
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2021,509080,48,15.6111111111111,10.741622187851
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2022,509129,35,20.7428571428571,10.1308492546507
"Kansas City","MO","Missouri",815,39.099728,-94.578568,196,13.0191984176636,1008,139267906,91761832,2023,510704,24,18.625,9.71522973271198
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2010,459659,0,0,0
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2011,462101,0,0,0
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2012,465261,0,0,0
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2013,468086,0,0,0
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2014,470423,0,0,0
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2015,472638,1,1,1
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2016,475044,2,2.5,3.37500000000171
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2017,476271,1,1,1
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2018,477299,4,4.5,4.89130913071361
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2019,478192,17,14.5294117647059,7.81723767113173
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2020,492758,35,13.5904761904762,10.3075917118549
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2021,488626,23,14.9782608695652,8.78231586876531
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2022,485132,30,21.0833333333333,8.13451794156114
"Omaha","NE","Nebraska",367,41.256538,-95.934502,202,10.5874376296997,773,50218860,46989478,2023,483335,45,14.9555555555556,11.7231813448224
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2010,257452,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2011,258752,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2012,263278,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2013,268274,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2014,274255,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2015,282167,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2016,289480,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2017,299314,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2018,309518,1,1,1
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2019,320189,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2020,319072,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2021,322445,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2022,331313,0,0,0
"Henderson","NV","Nevada",275,36.039524,-114.98172,203,20.2704277038574,127,1229827,71469217,2023,337305,1,1,1
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2010,584576,1,1,1
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2011,586606,0,0,0
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2012,593275,0,0,0
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2013,599551,0,0,0
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2014,607976,2,1,1
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2015,617487,1,1,1
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2016,626538,7,3.85714285714286,2.87290865883687
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2017,635262,5,3.2,3.73620719468251
"Las Vegas","NV","Nevada",367,36.169941,-115.139832,204,19.7359485626221,115,8264276,71436553,2018,643228,1,1,1
